sample,height,width,total_pixels,gt_unique_classes,pred_unique_classes,GT_Background_pixels,GT_Background_pct,Pred_Background_pixels,Pred_Background_pct,GT_Bareland_pixels,GT_Bareland_pct,Pred_Bareland_pixels,Pred_Bareland_pct,GT_Rangeland_pixels,GT_Rangeland_pct,Pred_Rangeland_pixels,Pred_Rangeland_pct,GT_Developed_pixels,GT_Developed_pct,Pred_Developed_pixels,Pred_Developed_pct,GT_Road_pixels,GT_Road_pct,Pred_Road_pixels,Pred_Road_pct,GT_Tree_pixels,GT_Tree_pct,Pred_Tree_pixels,Pred_Tree_pct,GT_Water_pixels,GT_Water_pct,Pred_Water_pixels,Pred_Water_pct,GT_Agriculture_pixels,GT_Agriculture_pct,Pred_Agriculture_pixels,Pred_Agriculture_pct,GT_Building_pixels,GT_Building_pct,Pred_Building_pixels,Pred_Building_pct
tyrolw_61.tif,1000,1000,1000000,8,7,132,0.013200000000000002,0,0.0,119420,11.942,99235,9.9235,83207,8.3207,152804,15.2804,33875,3.3875,18418,1.8418,30589,3.0589,27032,2.7032,127,0.0127,299,0.0299,592574,59.257400000000004,562261,56.2261,140076,14.0076,139951,13.995099999999999,0,0.0,0,0.0
tyrolw_62.tif,1000,1000,1000000,6,6,0,0.0,0,0.0,33475,3.3474999999999997,47861,4.7861,130707,13.070699999999999,162821,16.2821,59554,5.9554,31596,3.1595999999999997,23673,2.3673,24040,2.404,0,0.0,0,0.0,644156,64.4156,623739,62.373900000000006,108435,10.8435,109943,10.994299999999999,0,0.0,0,0.0
tyrolw_65.tif,1000,1000,1000000,9,7,24,0.0024000000000000002,0,0.0,162409,16.2409,114465,11.4465,22629,2.2629,40196,4.0196000000000005,44479,4.4479,33576,3.3576,547797,54.7797,565171,56.5171,124865,12.4865,3910,0.391,81229,8.1229,113338,11.3338,6414,0.6414000000000001,129344,12.934399999999998,0,0.0,0,0.0
tyrolw_66.tif,1000,1000,1000000,5,6,0,0.0,0,0.0,152031,15.2031,90404,9.0404,62698,6.2698,99676,9.967600000000001,61512,6.151199999999999,43789,4.3789,599449,59.944900000000004,629433,62.9433,0,0.0,77,0.0077,0,0.0,0,0.0,124310,12.431000000000001,136621,13.662099999999999,0,0.0,0,0.0
tyrolw_68.tif,1000,1000,1000000,8,7,0,0.0,0,0.0,193955,19.3955,50768,5.0768,3443,0.3443,11989,1.1989,40483,4.0483,8143,0.8142999999999999,678040,67.804,569548,56.954800000000006,36050,3.605,304375,30.4375,36670,3.6670000000000003,54926,5.4926,1033,0.1033,251,0.025099999999999997,0,0.0,0,0.0
tyrolw_7.tif,1000,1000,1000000,8,8,0,0.0,0,0.0,122654,12.2654,133286,13.328599999999998,277568,27.7568,231643,23.164299999999997,87685,8.7685,91970,9.197,185513,18.5513,192439,19.2439,92928,9.2928,4850,0.485,152937,15.2937,265680,26.568,77780,7.7780000000000005,80037,8.0037,0,0.0,0,0.0
tyrolw_70.tif,1000,1000,1000000,6,7,0,0.0,0,0.0,169204,16.9204,113131,11.3131,24406,2.4406,27823,2.7823,16806,1.6806,5027,0.5027,396398,39.639799999999994,492425,49.2425,0,0.0,5169,0.5169,386064,38.6064,348895,34.8895,7122,0.7121999999999999,7530,0.753,0,0.0,0,0.0
tyrolw_8.tif,1000,1000,1000000,6,5,0,0.0,0,0.0,73493,7.3493,81809,8.180900000000001,171021,17.1021,787690,78.769,130111,13.0111,44449,4.4449000000000005,84226,8.4226,46862,4.6862,0,0.0,0,0.0,0,0.0,0,0.0,50198,5.0198,39190,3.9190000000000005,0,0.0,0,0.0
ulaanbaatar_13.tif,1024,1024,1048576,4,8,0,0.0,0,0.0,778566,74.24983978271484,359838,34.31682586669922,205910,19.637107849121094,494893,47.19667434692383,13496,1.287078857421875,26365,2.514362335205078,0,0.0,4732,0.4512786865234375,0,0.0,70060,6.6814422607421875,0,0.0,23735,2.2635459899902344,50604,4.8259735107421875,34542,3.2941818237304688,0,0.0,0,0.0
ulaanbaatar_14.tif,1024,1024,1048576,6,7,10475,0.9989738464355469,8576,0.81787109375,319020,30.424118041992188,18846,1.7972946166992188,429363,40.94724655151367,739914,70.5636978149414,63824,6.08673095703125,83454,7.958793640136719,6820,0.6504058837890625,18469,1.7613410949707031,0,0.0,0,0.0,0,0.0,1720,0.164031982421875,219074,20.89252471923828,177597,16.936969757080078,0,0.0,0,0.0
ulaanbaatar_17.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,222712,21.239471435546875,285,0.027179718017578125,522715,49.8499870300293,807606,77.0193099975586,67776,6.463623046875,71431,6.812191009521484,3930,0.37479400634765625,4523,0.4313468933105469,0,0.0,0,0.0,0,0.0,0,0.0,231443,22.072124481201172,164731,15.709972381591797,0,0.0,0,0.0
ulaanbaatar_19.tif,1024,1024,1048576,6,5,0,0.0,0,0.0,189893,18.109607696533203,6083,0.5801200866699219,376552,35.910797119140625,654669,62.43410110473633,136535,13.020992279052734,80655,7.691860198974609,4551,0.4340171813964844,22355,2.131938934326172,340,0.0324249267578125,0,0.0,0,0.0,0,0.0,340705,32.49216079711914,284814,27.16197967529297,0,0.0,0,0.0
ulaanbaatar_2.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,241340,23.015975952148438,9258,0.8829116821289062,375871,35.84585189819336,725169,69.15750503540039,126174,12.032890319824219,92862,8.856010437011719,6823,0.6506919860839844,7814,0.7452011108398438,8220,0.7839202880859375,8620,0.8220672607421875,0,0.0,0,0.0,290148,27.670669555664062,204853,19.536304473876953,0,0.0,0,0.0
ulaanbaatar_20.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,120683,11.509227752685547,13089,1.2482643127441406,513891,49.00846481323242,699459,66.70560836791992,116531,11.113262176513672,110694,10.556602478027344,2532,0.2414703369140625,16908,1.6124725341796875,6534,0.6231307983398438,52,0.0049591064453125,0,0.0,0,0.0,288405,27.504444122314453,208374,19.872093200683594,0,0.0,0,0.0
ulaanbaatar_21.tif,1024,1024,1048576,5,7,0,0.0,0,0.0,853973,81.44121170043945,210091,20.035839080810547,56713,5.408573150634766,133922,12.771797180175781,12705,1.2116432189941406,1618,0.15430450439453125,0,0.0,0,0.0,0,0.0,672314,64.11685943603516,0,0.0,592,0.05645751953125,7680,0.732421875,4495,0.4286766052246094,0,0.0,0,0.0
ulaanbaatar_23.tif,1024,1024,1048576,5,6,0,0.0,0,0.0,299098,28.524208068847656,4245,0.4048347473144531,527999,50.35390853881836,827120,78.88031005859375,55863,5.327510833740234,63656,6.070709228515625,3519,0.3355979919433594,5525,0.5269050598144531,0,0.0,0,0.0,0,0.0,894,0.08525848388671875,162097,15.45877456665039,147136,14.031982421875,0,0.0,0,0.0
ulaanbaatar_25.tif,1024,1024,1048576,6,7,9771,0.9318351745605469,8003,0.7632255554199219,318130,30.33924102783203,27489,2.6215553283691406,439797,41.94231033325195,781301,74.51066970825195,99066,9.447669982910156,73078,6.969261169433594,143,0.013637542724609375,8158,0.7780075073242188,0,0.0,2420,0.2307891845703125,0,0.0,0,0.0,181669,17.325305938720703,148127,14.12649154663086,0,0.0,0,0.0
ulaanbaatar_26.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,264891,25.261974334716797,89909,8.574390411376953,478749,45.65706253051758,675318,64.4033432006836,78083,7.446575164794922,103806,9.899711608886719,0,0.0,7861,0.7496833801269531,43827,4.179668426513672,32337,3.0838966369628906,0,0.0,283,0.026988983154296875,182986,17.450904846191406,139062,13.261985778808594,0,0.0,0,0.0
ulaanbaatar_28.tif,1024,1024,1048576,6,7,12157,1.1593818664550781,10757,1.0258674621582031,124477,11.871051788330078,4324,0.4123687744140625,522559,49.83510971069336,717263,68.40353012084961,69577,6.635379791259766,93737,8.939456939697266,24133,2.301502227783203,20632,1.967620849609375,0,0.0,3,0.000286102294921875,0,0.0,0,0.0,295673,28.197574615478516,201860,19.250869750976562,0,0.0,0,0.0
ulaanbaatar_29.tif,1024,1024,1048576,3,7,0,0.0,0,0.0,847520,80.8258056640625,796992,76.007080078125,0,0.0,158330,15.099525451660156,13861,1.3218879699707031,1011,0.09641647338867188,0,0.0,58,0.00553131103515625,0,0.0,75825,7.231235504150391,0,0.0,0,0.0,0,0.0,59,0.005626678466796875,0,0.0,0,0.0
ulaanbaatar_3.tif,1024,1024,1048576,7,6,0,0.0,0,0.0,316216,30.156707763671875,196774,18.765830993652344,442847,42.23318099975586,672290,64.11457061767578,55847,5.325984954833984,61446,5.859947204589844,6021,0.5742073059082031,2840,0.270843505859375,41041,3.9139747619628906,82188,7.8380584716796875,0,0.0,0,0.0,67355,6.423473358154297,33038,3.1507492065429688,0,0.0,0,0.0
ulaanbaatar_33.tif,1024,1024,1048576,4,5,0,0.0,0,0.0,298205,28.439044952392578,27883,2.659130096435547,509694,48.60820770263672,838380,79.95414733886719,63598,6.065177917480469,63821,6.086444854736328,0,0.0,5727,0.5461692810058594,0,0.0,0,0.0,0,0.0,0,0.0,177079,16.887569427490234,112765,10.754108428955078,0,0.0,0,0.0
ulaanbaatar_34.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,415992,39.672088623046875,147139,14.032268524169922,387629,36.96718215942383,569993,54.358768463134766,77271,7.369136810302734,131109,12.503528594970703,7300,0.6961822509765625,21089,2.0112037658691406,37582,3.5840988159179688,69544,6.632232666015625,0,0.0,39897,3.8048744201660156,97601,9.30795669555664,69805,6.657123565673828,0,0.0,0,0.0
ulaanbaatar_35.tif,1024,1024,1048576,7,7,44010,4.197120666503906,42658,4.068183898925781,238083,22.705364227294922,31677,3.020954132080078,402200,38.356781005859375,708224,67.54150390625,107612,10.262680053710938,81032,7.727813720703125,14102,1.3448715209960938,40648,3.876495361328125,0,0.0,580,0.0553131103515625,13741,1.3104438781738281,0,0.0,228828,21.822738647460938,143757,13.709735870361328,0,0.0,0,0.0
ulaanbaatar_36.tif,1024,1024,1048576,7,8,27604,2.6325225830078125,32171,3.068065643310547,467304,44.565582275390625,167275,15.952587127685547,317980,30.324935913085938,554169,52.849674224853516,86697,8.268070220947266,40957,3.905963897705078,2832,0.27008056640625,5530,0.5273818969726562,27685,2.640247344970703,95712,9.1278076171875,0,0.0,60913,5.809116363525391,118474,11.298561096191406,91849,8.759403228759766,0,0.0,0,0.0
ulaanbaatar_37.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,625923,59.69266891479492,592229,56.4793586730957,107711,10.27212142944336,301553,28.75833511352539,16629,1.5858650207519531,6067,0.5785942077636719,4,0.0003814697265625,437,0.041675567626953125,0,0.0,129672,12.366485595703125,0,0.0,0,0.0,13053,1.2448310852050781,4993,0.4761695861816406,0,0.0,0,0.0
ulaanbaatar_39.tif,1024,1024,1048576,4,7,0,0.0,0,0.0,324147,30.913066864013672,1555,0.14829635620117188,488180,46.55647277832031,827011,78.86991500854492,66336,6.3262939453125,81898,7.810401916503906,0,0.0,4284,0.4085540771484375,0,0.0,54,0.00514984130859375,0,0.0,241,0.022983551025390625,169913,16.204166412353516,133533,12.734699249267578,0,0.0,0,0.0
ulaanbaatar_41.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,328330,31.311988830566406,20648,1.969146728515625,380764,36.31248474121094,769689,73.40326309204102,113621,10.835742950439453,74869,7.140064239501953,2942,0.28057098388671875,12020,1.1463165283203125,0,0.0,0,0.0,0,0.0,0,0.0,222919,21.259212493896484,171350,16.341209411621094,0,0.0,0,0.0
ulaanbaatar_43.tif,1024,1024,1048576,8,8,47044,4.4864654541015625,44097,4.205417633056641,353518,33.71410369873047,180147,17.180156707763672,355505,33.90359878540039,661362,63.07239532470703,52940,5.0487518310546875,80348,7.6625823974609375,1954,0.18634796142578125,13268,1.2653350830078125,1673,0.15954971313476562,1670,0.15926361083984375,0,0.0,5509,0.5253791809082031,89817,8.565616607666016,62175,5.929470062255859,0,0.0,0,0.0
ulaanbaatar_44.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,293433,27.983951568603516,74125,7.069110870361328,554805,52.91032791137695,808395,77.09455490112305,74804,7.1338653564453125,68766,6.558036804199219,755,0.07200241088867188,15854,1.5119552612304688,3240,0.308990478515625,5088,0.4852294921875,0,0.0,1580,0.1506805419921875,121539,11.590862274169922,74768,7.13043212890625,0,0.0,0,0.0
ulaanbaatar_45.tif,1024,1024,1048576,5,7,0,0.0,0,0.0,673219,64.20316696166992,71389,6.808185577392578,266996,25.462722778320312,853264,81.37359619140625,38439,3.6658287048339844,35487,3.3843040466308594,979,0.09336471557617188,3147,0.3001213073730469,0,0.0,9,0.000858306884765625,0,0.0,34291,3.270244598388672,68943,6.574916839599609,50989,4.862689971923828,0,0.0,0,0.0
ulaanbaatar_46.tif,1024,1024,1048576,4,6,0,0.0,0,0.0,314567,29.999446868896484,9669,0.9221076965332031,460699,43.9356803894043,817393,77.95267105102539,105711,10.08138656616211,91417,8.718204498291016,0,0.0,6702,0.6391525268554688,0,0.0,0,0.0,0,0.0,3236,0.3086090087890625,167599,15.98348617553711,120159,11.45925521850586,0,0.0,0,0.0
ulaanbaatar_47.tif,1024,1024,1048576,9,8,59261,5.651569366455078,61127,5.829524993896484,483807,46.13943099975586,352822,33.647727966308594,341773,32.59401321411133,448461,42.76857376098633,20863,1.9896507263183594,25112,2.394866943359375,13530,1.2903213500976562,12592,1.20086669921875,10046,0.9580612182617188,18809,1.7937660217285156,71838,6.851005554199219,110053,10.495471954345703,44908,4.2827606201171875,19600,1.86920166015625,0,0.0,0,0.0
ulaanbaatar_5.tif,1024,1024,1048576,6,7,103635,9.883403778076172,104143,9.93185043334961,240625,22.94778823852539,12114,1.1552810668945312,413054,39.39189910888672,737958,70.37715911865234,111207,10.605525970458984,71974,6.863975524902344,5984,0.5706787109375,7187,0.6854057312011719,0,0.0,1,9.5367431640625e-05,0,0.0,0,0.0,174071,16.600704193115234,115199,10.98623275756836,0,0.0,0,0.0
ulaanbaatar_6.tif,1024,1024,1048576,5,8,0,0.0,0,0.0,611189,58.28752517700195,236012,22.507858276367188,324193,30.91745376586914,518380,49.43656921386719,64915,6.190776824951172,48500,4.6253204345703125,0,0.0,3408,0.32501220703125,0,0.0,124274,11.851692199707031,1808,0.17242431640625,81969,7.817173004150391,46471,4.431819915771484,35781,3.412342071533203,0,0.0,0,0.0
ulaanbaatar_9.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,144957,13.824176788330078,25693,2.450275421142578,503301,47.9985237121582,740557,70.62501907348633,94196,8.983230590820312,75780,7.2269439697265625,17547,1.6734123229980469,11485,1.0952949523925781,3508,0.3345489501953125,56,0.005340576171875,0,0.0,0,0.0,285067,27.186107635498047,195005,18.597126007080078,0,0.0,0,0.0
vegas_10.tif,650,650,422500,7,5,7,0.0016568047337278107,0,0.0,22824,5.402130177514793,2367,0.5602366863905326,128096,30.318579881656802,86561,20.487810650887575,62579,14.811597633136095,57621,13.638106508875738,52050,12.319526627218934,44752,10.592189349112425,1871,0.4428402366863905,0,0.0,0,0.0,0,0.0,155073,36.703668639053255,231199,54.72165680473373,0,0.0,0,0.0
vegas_12.tif,650,650,422500,6,6,0,0.0,0,0.0,69559,16.463668639053257,17048,4.035029585798817,131659,31.16189349112426,173509,41.067218934911246,77444,18.329940828402368,59412,14.062011834319527,36367,8.60757396449704,44298,10.484733727810651,4412,1.0442603550295857,338,0.08,0,0.0,0,0.0,103059,24.39266272189349,127895,30.271005917159766,0,0.0,0,0.0
vegas_13.tif,650,650,422500,6,6,0,0.0,0,0.0,19383,4.587692307692308,4653,1.101301775147929,243535,57.6414201183432,103528,24.503668639053256,47485,11.23905325443787,39971,9.460591715976332,30949,7.325207100591716,15892,3.761420118343195,1745,0.41301775147929,0,0.0,0,0.0,20688,4.896568047337278,79403,18.79360946745562,237768,56.27644970414201,0,0.0,0,0.0
vegas_14.tif,650,650,422500,6,6,0,0.0,0,0.0,72990,17.275739644970415,22519,5.329940828402367,167257,39.58745562130178,183239,43.3701775147929,40469,9.57846153846154,48234,11.416331360946746,74674,17.67431952662722,83024,19.650650887573963,1220,0.2887573964497041,309,0.07313609467455622,0,0.0,0,0.0,65890,15.595266272189349,85175,20.159763313609467,0,0.0,0,0.0
vegas_17.tif,650,650,422500,7,6,10,0.002366863905325444,0,0.0,15305,3.622485207100592,10052,2.3791715976331362,186482,44.13775147928994,227232,53.78272189349113,164447,38.922366863905324,128392,30.38863905325444,14443,3.418461538461538,13623,3.2243786982248523,1612,0.38153846153846155,6011,1.422721893491124,0,0.0,0,0.0,40201,9.515029585798816,37190,8.802366863905325,0,0.0,0,0.0
vegas_19.tif,650,650,422500,5,7,0,0.0,0,0.0,251,0.05940828402366864,6106,1.445207100591716,352780,83.498224852071,367194,86.9098224852071,14887,3.5235502958579885,84,0.019881656804733725,19993,4.73207100591716,8126,1.9233136094674559,0,0.0,5439,1.2873372781065089,0,0.0,0,0.0,34589,8.186745562130177,34251,8.106745562130177,0,0.0,0,0.0
vegas_22.tif,650,650,422500,7,6,39,0.00923076923076923,0,0.0,65937,15.606390532544378,11786,2.789585798816568,160606,38.01325443786982,150462,35.612307692307695,56555,13.385798816568048,45757,10.830059171597634,56077,13.272662721893491,58676,13.887810650887575,2491,0.589585798816568,42,0.009940828402366863,0,0.0,0,0.0,80795,19.123076923076923,155777,36.87029585798817,0,0.0,0,0.0
vegas_23.tif,650,650,422500,6,5,0,0.0,0,0.0,38139,9.02698224852071,14107,3.338934911242603,163155,38.61656804733728,153292,36.282130177514794,94497,22.366153846153846,78127,18.491597633136095,38421,9.093727810650888,40602,9.609940828402367,2609,0.6175147928994082,0,0.0,0,0.0,0,0.0,85679,20.27905325443787,136372,32.27739644970414,0,0.0,0,0.0
vegas_25.tif,650,650,422500,6,5,0,0.0,0,0.0,5323,1.2598816568047337,16954,4.012781065088757,120877,28.60994082840237,101848,24.10603550295858,216169,51.16426035502959,248642,58.850177514792904,14762,3.49396449704142,9307,2.2028402366863906,0,0.0,0,0.0,0,0.0,0,0.0,43197,10.224142011834319,45749,10.828165680473372,0,0.0,0,0.0
vegas_26.tif,650,650,422500,6,6,0,0.0,0,0.0,30646,7.253491124260355,12584,2.9784615384615387,100947,23.89278106508876,112412,26.606390532544378,53366,12.631005917159763,58915,13.944378698224853,120012,28.405207100591717,115028,27.225562130177515,8397,1.987455621301775,2131,0.5043786982248522,0,0.0,0,0.0,109132,25.830059171597636,121430,28.740828402366862,0,0.0,0,0.0
vegas_28.tif,650,650,422500,6,6,0,0.0,0,0.0,9000,2.130177514792899,10424,2.4672189349112426,203965,48.275739644970415,166733,39.46343195266272,66058,15.635029585798815,58066,13.743431952662721,18640,4.411834319526627,16190,3.8319526627218936,1366,0.32331360946745563,0,0.0,0,0.0,4524,1.0707692307692307,123471,29.223905325443788,166563,39.42319526627219,0,0.0,0,0.0
vegas_3.tif,650,650,422500,6,6,0,0.0,0,0.0,10327,2.4442603550295856,8845,2.093491124260355,147119,34.82106508875739,126989,30.05656804733728,138927,32.882130177514796,136022,32.19455621301775,45984,10.883786982248521,45931,10.871242603550296,2887,0.6833136094674557,2637,0.6241420118343196,0,0.0,0,0.0,77256,18.28544378698225,102076,24.16,0,0.0,0,0.0
vegas_30.tif,650,650,422500,7,7,45,0.010650887573964497,0,0.0,39777,9.414674556213019,24596,5.821538461538461,89156,21.102011834319526,86842,20.554319526627218,112196,26.55526627218935,102174,24.18319526627219,95916,22.702011834319528,100443,23.773491124260353,6025,1.4260355029585798,7602,1.7992899408284024,0,0.0,72,0.017041420118343194,79385,18.789349112426034,100771,23.851124260355032,0,0.0,0,0.0
vegas_31.tif,650,650,422500,5,6,0,0.0,0,0.0,0,0.0,47616,11.270059171597634,40094,9.489704142011835,349395,82.69704142011834,18963,4.48828402366864,3796,0.8984615384615384,4465,1.0568047337278108,1057,0.2501775147928994,0,0.0,461,0.10911242603550296,0,0.0,0,0.0,27554,6.521656804733728,20175,4.775147928994083,0,0.0,0,0.0
vegas_32.tif,650,650,422500,5,5,0,0.0,0,0.0,0,0.0,2537,0.6004733727810652,23479,5.557159763313609,385952,91.34958579881656,20041,4.743431952662721,7471,1.768284023668639,5533,1.309585798816568,2977,0.7046153846153846,0,0.0,0,0.0,0,0.0,0,0.0,31389,7.429349112426036,23563,5.577041420118343,0,0.0,0,0.0
vegas_35.tif,650,650,422500,6,7,0,0.0,0,0.0,8023,1.8989349112426037,46155,10.924260355029586,16603,3.929704142011834,212709,50.34532544378698,16961,4.014437869822485,2480,0.58698224852071,19791,4.684260355029586,7093,1.6788165680473373,0,0.0,1219,0.28852071005917157,0,0.0,70140,16.601183431952663,86211,20.404970414201184,82704,19.57491124260355,0,0.0,0,0.0
vegas_36.tif,650,650,422500,8,7,33,0.0078106508875739646,0,0.0,73876,17.48544378698225,11956,2.8298224852071003,68274,16.159526627218934,91666,21.696094674556214,31353,7.420828402366864,74562,17.647810650887575,38499,9.112189349112427,40285,9.534911242603549,2252,0.53301775147929,2667,0.6312426035502958,9,0.0021301775147928993,4045,0.9573964497041421,208204,49.27905325443787,197319,46.70272189349112,0,0.0,0,0.0
vegas_37.tif,650,650,422500,4,6,0,0.0,0,0.0,0,0.0,19054,4.5098224852071,323718,76.6196449704142,320640,75.89112426035503,32285,7.641420118343195,27111,6.41680473372781,11630,2.752662721893491,8127,1.923550295857988,0,0.0,268,0.0634319526627219,0,0.0,0,0.0,54867,12.986272189349112,47300,11.19526627218935,0,0.0,0,0.0
vegas_38.tif,650,650,422500,7,5,17,0.004023668639053254,0,0.0,72517,17.16378698224852,7832,1.8537278106508874,100917,23.88568047337278,139059,32.913372781065085,87309,20.664852071005917,80301,19.006153846153843,46882,11.096331360946746,52065,12.323076923076922,6798,1.6089940828402367,0,0.0,0,0.0,0,0.0,108060,25.576331360946746,143243,33.90366863905325,0,0.0,0,0.0
vegas_39.tif,650,650,422500,7,6,5,0.001183431952662722,0,0.0,288,0.06816568047337278,1844,0.43644970414201184,62755,14.853254437869822,283008,66.98414201183432,120364,28.488520710059174,101803,24.095384615384617,8677,2.0537278106508876,10183,2.4101775147928994,0,0.0,218,0.051597633136094674,0,0.0,0,0.0,24572,5.81585798816568,25444,6.022248520710059,0,0.0,0,0.0
vegas_42.tif,650,650,422500,6,6,0,0.0,0,0.0,21245,5.028402366863905,1534,0.3630769230769231,37893,8.968757396449705,382500,90.53254437869822,16875,3.9940828402366866,410,0.0970414201183432,13167,3.1164497041420116,1739,0.4115976331360947,0,0.0,3935,0.9313609467455621,0,0.0,0,0.0,29550,6.994082840236686,32382,7.664378698224852,0,0.0,0,0.0
vegas_43.tif,650,650,422500,6,6,0,0.0,0,0.0,14404,3.4092307692307693,1282,0.3034319526627219,153320,36.288757396449704,158883,37.60544378698225,65263,15.446863905325445,48910,11.576331360946746,33962,8.038343195266272,24224,5.733491124260355,614,0.14532544378698223,583,0.13798816568047337,0,0.0,0,0.0,154937,36.67147928994083,188618,44.643313609467455,0,0.0,0,0.0
